TransactionID,PaymentID,TransactionDate,Amount
38213,2,2024-03-11 17:20:18,824.1892866457898
38214,3,2023-09-11 23:12:48,682.9063011892133
38215,3,2023-09-28 01:10:19,554.4338477833453
38216,3,2024-04-18 17:25:09,834.1667848550173
38217,2,2023-10-21 06:50:27,563.0303004660051
38218,4,2023-11-24 21:41:39,725.2207375978061
38219,5,2023-07-10 18:03:48,10526.28567944651
38220,1,2024-02-25 09:41:51,856.2834179264993
38221,2,2023-10-19 02:54:46,247.27515782330553
38222,3,2023-09-30 22:29:43,346.892264676364
38223,2,2024-03-30 23:08:34,927.5082863022377
38224,4,2024-01-16 05:07:04,458.06580457747975
38225,4,2023-05-17 12:46:43,312.89461175601576
38226,2,2023-08-22 03:30:50,10433.218910741329
38227,1,2023-11-01 16:01:51,153.134809078574
38228,4,2023-06-23 14:11:07,10637.798452851683
38229,1,2023-05-28 19:55:30,11913.425291991285
38230,5,2023-10-01 11:22:27,12642.266103592843
38231,2,2023-07-28 05:59:26,13184.23307663654
38232,2,2023-06-06 18:34:35,809.8558666418486
38233,4,2024-01-12 20:18:20,246.25845466727807
38234,2,2024-01-04 11:25:06,12719.981441419492
38235,2,2023-08-16 04:34:46,230.22876910618177
38236,5,2023-10-19 00:03:47,13585.099948195579
38237,3,2023-12-21 11:07:25,14292.847987999266
38238,2,2024-01-08 17:50:15,937.2387173276636
38239,4,2023-12-22 21:43:13,13046.728167720541
38240,5,2023-05-22 07:33:22,10649.57351058531
38241,3,2024-03-08 14:43:40,918.4982050774992
38242,5,2023-10-22 12:03:39,10395.96179726001
38243,2,2023-08-07 01:21:05,332.0706976192428
38244,5,2023-10-04 03:18:36,828.2373740984175
38245,3,2023-12-04 20:31:50,153.52927098053988
38246,5,2023-07-16 17:40:13,941.4150085004272
38247,3,2024-04-21 13:34:36,458.0412152860861
38248,1,2023-06-27 09:23:12,13026.34045495624
38249,2,2023-11-22 01:08:57,192.0803693293699
38250,5,2023-10-14 20:38:39,10183.060355280866
38251,3,2023-10-12 17:03:27,172.97976988518118
38252,2,2023-08-29 21:33:36,100.01126534924605
38253,2,2023-07-15 12:57:45,12958.410859684427
38254,5,2023-10-21 16:28:34,12902.197664972684
38255,5,2023-05-12 13:21:36,10900.528903595328
38256,4,2023-06-07 23:31:29,470.45801202300237
38257,5,2024-04-10 06:57:04,445.39031390769685
38258,1,2024-01-14 09:24:23,13675.591213893023
38259,2,2024-03-13 20:16:20,927.7894797980198
38260,4,2024-02-25 16:25:11,513.1950683279072
38261,2,2023-09-01 09:14:33,405.88350453465955
38262,4,2023-04-24 21:59:43,12249.550262309323
38263,2,2024-01-22 19:18:41,12804.086498594155
38264,1,2024-02-12 22:33:45,14902.046027978324
38265,5,2023-12-17 08:02:53,12611.67899163577
38266,3,2023-05-17 18:16:11,124.94893448759647
38267,2,2024-02-21 23:58:17,507.14514823705383
38268,4,2024-01-26 11:14:36,10611.536771293993
38269,2,2024-01-26 00:00:29,407.8532245983943
38270,2,2023-09-27 04:19:20,13440.644198903383
38271,4,2024-01-01 07:04:03,923.0378411577756
38272,2,2023-10-27 23:17:14,12394.187834227161
38273,5,2023-06-09 14:06:55,12890.647999678637
38274,1,2023-08-02 21:04:07,14230.878195068788
38275,3,2023-10-15 10:46:06,287.80473057381477
38276,3,2023-12-05 21:12:37,673.512886605852
38277,2,2023-11-16 02:34:02,14059.37521250189
38278,5,2023-05-02 11:14:05,11307.838592048169
38279,1,2023-08-05 00:35:38,12132.24262676325
38280,4,2024-01-13 20:44:47,12110.211128190524
38281,4,2024-03-05 14:34:22,14759.575645371297
38282,1,2024-03-07 05:23:32,11052.26801608119
38283,2,2023-07-12 17:13:56,701.7508645019843
38284,5,2024-01-27 20:47:44,11388.867668251643
38285,3,2023-05-10 13:01:38,14970.910167313321
38286,4,2023-08-25 20:46:48,488.77440380354307
38287,2,2023-12-24 04:35:47,745.6909158152181
38288,5,2024-01-26 10:51:45,645.0736868832423
38289,4,2023-05-12 17:11:18,13794.331422148814
38290,1,2023-07-13 20:11:14,14653.719167721534
38291,1,2023-06-20 12:56:23,714.4285253344368
38292,3,2023-07-14 05:00:23,13605.636328567378
38293,4,2023-10-18 15:59:54,967.8857103358002
38294,1,2023-12-20 08:30:04,14636.138132282511
38295,3,2024-01-12 19:44:17,14373.386679603966
38296,1,2024-01-12 22:02:08,994.8601958157635
38297,2,2023-05-26 11:45:24,140.86508601755182
38298,5,2023-11-20 21:15:59,684.1399817634386
38299,4,2023-06-07 15:36:06,444.3895200720048
38300,1,2023-05-27 23:30:34,684.018563858478
38301,1,2023-05-12 21:03:13,13505.823109165329
38302,5,2023-12-04 06:23:18,11095.246846000206
38303,2,2023-05-17 06:16:15,10887.81084570822
38304,1,2024-03-01 16:30:45,558.797829261854
38305,2,2024-01-27 14:28:03,313.5156485418338
38306,3,2023-05-17 03:54:24,526.6934516136419
38307,2,2023-09-20 17:51:34,537.1776400576483
38308,5,2023-10-30 01:17:18,433.24945968030397
38309,1,2023-12-01 21:31:35,819.7122205778257
38310,1,2023-12-09 04:01:05,278.89878623647365
38311,5,2023-06-16 04:58:12,209.93962542731276
38312,5,2024-02-15 01:26:59,760.4028898908757
38313,4,2023-09-30 21:24:38,400.3430937981472
38314,2,2023-12-26 08:35:56,11299.62626964497
38315,3,2023-12-29 07:25:47,627.857887927115
38316,1,2023-09-20 01:00:08,535.4918248289873
38317,4,2024-02-27 08:32:49,311.2170493450226
38318,2,2023-06-10 14:04:40,13259.096578822908
38319,1,2023-10-10 03:50:42,12024.931414726989
38320,4,2023-06-01 22:52:00,11684.363189695112
38321,4,2023-08-21 06:29:29,585.0734770700974
38322,3,2023-11-17 00:15:12,14779.10978922428
38323,2,2023-12-16 02:07:33,247.80687574151767
38324,1,2023-06-17 08:07:45,339.0808591325628
38325,3,2023-09-05 14:23:58,11589.06176775284
38326,5,2023-10-01 12:39:59,988.7561950657356
38327,3,2023-11-06 15:41:55,290.4074208584451
38328,5,2024-04-16 14:28:56,14297.216758999464
38329,3,2024-03-16 19:22:21,13883.067858270873
38330,4,2023-08-31 08:41:07,11712.038066581603
38331,5,2024-03-16 22:30:06,12796.688824409735
38332,4,2024-04-05 14:04:36,12024.362259889036
38333,2,2023-11-20 04:25:18,957.000555688871
38334,4,2023-10-04 20:35:09,14262.564336191772
38335,2,2024-01-27 19:47:40,11268.241328243783
38336,5,2024-03-24 17:45:02,14481.053518435163
38337,2,2023-04-30 21:59:17,12329.740481857385
38338,2,2023-08-26 18:40:43,575.7278241733527
38339,1,2023-11-08 15:21:24,14021.39779035669
38340,1,2023-11-21 20:38:45,622.3691405322177
38341,3,2024-03-09 12:01:26,468.38314635245365
38342,1,2023-08-03 08:48:07,968.9968572566928
38343,4,2023-10-27 09:10:34,424.51204595365294
38344,5,2023-11-13 12:20:50,257.2438527394363
38345,5,2024-04-17 18:38:53,10459.177620945653
38346,5,2024-04-12 06:50:17,836.6459684526677
38347,5,2023-11-29 07:36:57,227.2946058329295
38348,3,2024-01-30 09:41:53,12461.533809141216
38349,1,2024-02-16 04:36:04,979.0763834422959
38350,3,2023-09-23 12:51:01,12148.436717063945
38351,5,2023-07-28 08:00:55,13265.397454153792
38352,1,2024-01-14 07:47:22,10436.05533812359
38353,4,2023-09-21 09:19:05,284.4524966881796
38354,5,2023-10-15 14:31:20,414.2417529333328
38355,1,2023-07-13 23:53:26,595.0478883809321
38356,2,2023-07-15 23:48:00,14239.287512064082
38357,1,2023-09-12 01:33:43,12803.9272849149
38358,1,2024-04-01 19:29:53,10615.5121563207
38359,2,2023-11-11 02:56:18,689.2790258859444
38360,1,2023-08-29 16:39:48,12811.220534413726
38361,1,2023-11-29 11:48:40,14674.014498971812
38362,4,2023-09-26 14:00:20,14939.148709879872
38363,1,2024-04-09 23:52:32,453.8126177254062
38364,3,2023-04-29 22:27:48,13420.514353208437
38365,2,2023-04-24 00:28:52,861.9304347282928
38366,3,2024-03-17 12:16:44,14282.010469389375
38367,4,2023-09-18 03:47:35,624.4910137282044
38368,2,2023-11-25 21:04:33,385.76360473539125
38369,4,2023-10-12 08:00:38,12620.655531714914
38370,1,2023-11-21 10:23:10,462.3538745728476
38371,4,2023-05-13 09:36:38,11528.207304264224
38372,1,2023-10-01 06:37:33,10345.16666459888
38373,2,2023-08-08 04:21:32,10758.541666962159
38374,5,2024-02-05 08:38:33,10880.440737040439
38375,1,2024-01-09 02:54:49,12532.218497781667
38376,5,2024-03-14 06:44:05,216.1643604240479
38377,2,2023-06-27 00:37:46,13000.897381669343
38378,4,2023-11-11 04:09:16,132.64518062077508
38379,3,2023-12-06 14:53:28,354.91616878495154
38380,2,2023-11-26 07:44:05,14788.506186263146
38381,1,2024-03-06 12:37:14,830.8632324060812
38382,2,2023-09-14 17:55:35,622.9136680441443
38383,1,2023-11-07 11:40:49,10418.828978414826
38384,2,2023-06-18 19:28:19,13771.630133204748
38385,2,2024-04-06 15:30:06,517.146866157206
38386,5,2023-08-12 20:52:51,13263.932390135124
38387,2,2023-10-22 18:16:19,625.7294644950523
38388,1,2024-02-23 14:11:09,14486.001266020723
38389,2,2024-04-03 05:14:51,213.01252692652577
38390,1,2023-11-09 03:11:16,14977.25776317833
38391,5,2024-03-03 07:30:55,12357.619071585097
38392,1,2023-11-13 22:55:41,991.0037148884041
38393,1,2023-12-03 04:04:27,14514.231140559314
38394,4,2023-10-20 14:46:59,930.5428831324639
38395,4,2023-06-16 18:30:29,567.6687560052059
38396,4,2023-05-07 16:57:10,860.2102229461894
38397,5,2024-01-03 09:44:19,13467.670083777966
38398,3,2023-11-04 15:53:28,10734.897813158614
38399,5,2023-10-01 12:01:55,716.2844871359198
38400,3,2023-08-02 05:44:01,316.68629973279997
38401,3,2023-08-09 02:36:43,146.1814157888661
38402,3,2023-09-13 12:19:22,12352.288637271433
38403,1,2024-01-15 04:16:41,295.2000932916068
38404,4,2023-05-28 11:54:41,12364.169448649971
38405,3,2023-10-04 12:27:54,555.1779426350091
38406,2,2023-11-26 15:33:17,474.5649459684273
38407,3,2023-09-04 14:14:05,13457.2740385518
38408,3,2024-03-28 18:14:23,11676.43247181794
38409,2,2024-02-25 18:26:03,12045.991122251467
38410,1,2023-11-16 03:17:30,556.1261928999206
38411,2,2023-10-20 11:56:41,13872.06594376844
38412,2,2023-05-16 08:15:31,883.907018460943
38413,1,2024-01-05 03:44:13,12214.131143707153
38414,2,2023-07-05 11:25:22,10505.53619863058
38415,1,2024-02-19 07:46:23,12467.668033332066
38416,4,2023-08-18 13:44:51,12969.427989020207
38417,4,2023-05-25 19:53:58,11530.75652013273
38418,2,2023-05-18 03:47:04,14052.55760812815
38419,4,2024-02-06 01:10:04,252.88236045474102
38420,4,2023-05-01 09:12:31,323.0546197990699
38421,4,2024-01-04 17:39:54,345.6720011845199
38422,4,2024-02-27 21:21:02,554.3894396697979
38423,3,2024-03-18 05:13:48,877.0724242079975
38424,3,2023-05-28 12:14:54,13755.683666402312
38425,4,2023-10-09 16:36:19,12810.498437332586
38426,2,2024-03-13 13:42:39,13520.347450065814
38427,4,2023-08-17 07:05:09,782.9505356041941
38428,1,2023-10-03 21:58:34,13758.37159507892
38429,1,2024-01-13 10:31:40,11758.018155551717
38430,2,2023-06-20 13:21:08,599.0802218238739
38431,1,2023-09-10 06:25:07,14552.541857087279
38432,5,2024-02-28 02:54:57,166.18443690596314
38433,1,2023-11-20 23:33:13,14825.717144752172
38434,1,2023-05-06 12:45:42,195.25504064636732
38435,2,2023-10-29 15:44:10,13510.792644935753
38436,3,2023-11-21 18:21:18,628.947029358458
38437,5,2024-04-17 03:55:14,756.3738992850967
38438,3,2023-09-23 02:59:00,808.3029524697193
38439,5,2024-03-20 09:02:13,358.5543657256994
38440,2,2023-07-18 01:00:55,992.6166839930171
38441,1,2024-01-16 11:03:09,11461.368178599996
38442,4,2023-10-12 03:47:10,10546.289324300466
38443,4,2024-04-15 05:19:14,624.9872798785383
38444,5,2023-10-07 15:48:01,11876.601618799552
38445,5,2023-08-02 22:59:22,12783.354081577609
38446,5,2023-08-28 16:40:10,573.1602394940697
38447,2,2023-08-04 13:17:48,573.9786788097817
38448,1,2024-03-21 07:37:01,941.3433799631568
38449,3,2024-02-20 22:38:16,699.1572913054957
38450,5,2024-04-20 14:22:03,681.0339559672151
38451,1,2023-09-10 09:12:20,10935.238316595101
38452,3,2023-06-23 12:00:38,13746.13287428397
38453,5,2023-08-07 23:13:12,11633.613989385787
38454,5,2024-02-19 12:44:29,11469.743852449774
38455,2,2023-12-30 22:46:24,11087.35953141964
38456,3,2023-09-20 07:06:24,11417.545026782682
38457,3,2023-06-04 20:30:36,12714.00227921072
38458,2,2023-12-07 05:04:15,872.5603673565499
38459,1,2023-08-24 00:16:34,10261.044089162551
38460,2,2023-11-15 03:00:27,12762.167039571374
38461,3,2024-02-24 16:45:53,511.71604532611303
38462,3,2023-05-18 00:01:30,488.73674196623
38463,2,2023-10-27 09:40:08,11264.957622420186
38464,2,2023-11-27 23:15:13,14126.581850667157
38465,2,2023-05-25 08:51:45,11329.119484911074
38466,4,2023-10-14 23:07:40,10836.855344124677
38467,1,2024-01-07 11:29:08,918.6081481260745
38468,4,2023-09-26 09:34:28,776.0306475173608
38469,4,2024-02-25 07:22:38,805.794946096845
38470,3,2023-11-20 01:00:51,12016.783913007213
38471,3,2024-03-29 12:30:00,12657.277145260026
38472,2,2023-08-29 05:48:19,544.7679155171205
38473,1,2023-07-29 13:41:33,14947.09524381323
38474,5,2024-02-12 06:24:23,13512.157413876987
38475,1,2023-06-28 17:02:59,14632.49360747467
38476,5,2023-10-13 13:25:24,805.2899892621147
38477,2,2023-07-23 05:49:01,12024.812516281352
38478,5,2023-05-10 01:18:33,258.84425056057705
38479,5,2023-09-21 12:11:05,551.3272384886338
38480,4,2024-04-09 22:15:30,787.1665065671158
38481,3,2023-06-27 14:35:47,12874.418322648975
38482,4,2024-03-09 17:08:41,14088.590732104847
38483,5,2023-09-21 13:58:55,525.6228363466446
38484,3,2023-09-24 06:35:16,12040.817067979542
38485,4,2023-10-24 03:07:43,13192.728865039287
38486,1,2023-09-11 11:30:37,418.6380046110528
38487,1,2023-07-21 09:01:27,12048.026396271218
38488,5,2023-10-31 16:09:24,10399.634172780301
38489,2,2023-05-13 02:21:06,10383.772517986683
38490,2,2023-06-30 12:26:14,460.805879069295
38491,1,2023-10-16 16:20:02,11027.002933755939
38492,5,2024-02-18 13:19:31,721.332175682372
38493,3,2023-06-29 23:48:48,14740.385251231255
38494,3,2023-09-16 21:10:26,14521.622151599084
38495,1,2024-03-15 22:47:20,10695.875518718023
38496,5,2023-08-06 00:20:04,11362.084948776457
38497,1,2024-02-03 04:25:08,855.7907556124492
38498,2,2023-06-28 11:44:51,875.867344985362
38499,1,2023-07-17 22:14:29,10837.04736422746
38500,1,2023-11-26 00:12:23,12603.519768662647
38501,3,2023-10-22 17:40:58,13574.317559336467
38502,2,2023-11-14 12:07:48,584.6600958399559
38503,5,2023-04-24 02:27:47,167.98219332607857
38504,4,2023-05-11 18:56:55,940.9084290435246
38505,1,2023-10-22 20:19:33,11364.778042996142
38506,2,2024-02-11 23:28:45,11750.514841164852
38507,3,2023-05-18 17:16:48,929.8881931643175
38508,1,2023-12-22 07:48:12,689.7272247911069
38509,5,2023-06-08 17:42:33,11019.414756844262
38510,2,2023-04-28 02:21:19,11158.224556745492
38511,4,2024-02-25 21:31:04,460.9533012294774
38512,1,2023-06-15 10:34:35,13669.730951303529
38513,2,2024-01-16 22:16:00,13248.521188024839
38514,1,2023-12-25 22:47:17,524.3399114414683
38515,2,2023-08-19 15:37:24,514.6802742963505
38516,2,2024-01-23 14:58:48,14703.32274976794
38517,3,2023-10-13 06:27:36,623.1702739906971
38518,2,2023-11-25 13:05:08,199.27287699213568
38519,1,2024-02-22 07:43:25,869.1925454188213
38520,4,2023-10-24 01:08:09,13902.088049522374
38521,4,2023-09-26 18:40:21,821.4717151574077
38522,2,2023-11-01 02:15:25,124.6629313166329
38523,2,2023-12-15 14:47:53,13268.95598179458
38524,3,2023-05-09 14:13:15,754.2050590400239
38525,5,2024-02-22 17:32:26,163.54886683662602
38526,1,2024-04-03 15:52:42,12708.305142838797
38527,5,2024-02-11 23:36:45,624.0119387325316
38528,1,2023-10-03 08:29:35,640.6210774226764
38529,2,2023-10-19 00:32:45,580.8500015844091
38530,2,2024-03-18 06:16:07,727.9743033948854
38531,5,2024-02-29 11:20:05,888.9468919307909
38532,1,2023-08-02 21:17:19,14947.374699334912
38533,4,2024-03-01 08:16:21,12049.453936844558
38534,4,2023-05-07 11:45:40,239.630797637775
38535,1,2023-11-15 08:34:46,13823.142997503704
38536,3,2023-07-15 13:09:33,302.4103895410658
38537,5,2023-11-01 13:36:41,13959.241305565212
38538,2,2024-01-10 18:33:45,13449.782074032868
38539,2,2023-08-16 18:36:38,259.80332612975167
38540,2,2023-11-23 06:27:18,10910.867598530453
38541,4,2023-05-11 22:14:52,14446.243204956734
38542,5,2023-04-23 15:30:26,614.4756498235455
38543,3,2023-12-11 03:14:56,931.581233369549
38544,5,2024-02-20 02:19:22,579.8320835458604
38545,2,2024-01-18 21:43:39,235.6994943512866
38546,3,2024-01-02 17:36:02,909.6343065685875
38547,4,2023-07-05 16:03:37,150.16271165985484
38548,3,2024-03-11 02:11:27,915.8237246833371
38549,5,2024-04-17 07:41:44,629.3964654247789
38550,1,2023-07-13 19:55:30,14145.700564956835
38551,2,2023-07-22 05:31:20,13791.510677535554
38552,1,2023-06-11 08:40:19,607.570346977355
38553,2,2023-05-09 18:08:08,10022.67236129752
38554,2,2024-04-02 16:27:32,10456.545242871023
38555,4,2023-05-07 00:28:21,14967.883766542192
38556,1,2023-09-11 00:29:29,10149.37444591056
38557,4,2023-05-24 21:50:18,436.8467588587317
38558,1,2024-03-31 21:22:15,10985.368487060661
38559,5,2024-01-14 21:56:39,156.9938011450306
38560,2,2023-12-18 13:44:13,997.7164071051483
38561,3,2023-08-28 03:40:20,224.71387397015064
38562,2,2023-12-12 11:11:19,11631.333629362112
38563,4,2023-05-24 02:09:27,11055.96537714984
38564,2,2023-10-05 04:21:44,282.6827997744334
38565,1,2024-04-06 15:35:08,483.03114481385126
38566,5,2023-11-18 19:18:47,14938.231648731802
38567,1,2024-01-04 16:12:00,794.4491172390193
38568,4,2023-06-17 10:17:03,12364.03113413228
38569,1,2024-01-20 02:54:50,207.63055277399843
38570,2,2024-03-25 07:59:13,790.1616007777218
38571,2,2023-07-21 01:27:59,14914.731040745053
38572,4,2023-09-14 09:50:50,736.744180873005
38573,5,2023-10-18 12:55:14,302.0902484224282
38574,2,2024-03-11 18:17:46,267.77149983785137
38575,2,2023-11-16 14:49:13,14336.550116495231
38576,5,2024-01-13 16:31:56,311.1654676648899
38577,1,2024-03-11 18:53:31,12625.121287599297
38578,1,2023-09-01 22:29:16,14514.678861773637
38579,3,2024-02-21 08:48:04,720.4640021368343
38580,3,2023-11-10 19:24:10,11696.885884128053
38581,2,2024-01-21 23:38:42,13308.016572856339
38582,3,2023-10-10 11:47:18,242.04103888542056
38583,2,2023-09-02 21:04:58,13634.974824961497
38584,2,2023-06-24 18:04:26,11212.397988735836
38585,3,2023-06-26 10:45:28,10678.66897332571
38586,4,2023-10-30 03:58:26,174.52375546036586
38587,1,2023-11-01 20:16:20,11987.429075033946
38588,5,2023-05-01 09:13:41,10539.705667156337
38589,2,2024-03-15 01:48:09,442.7955222979664
38590,3,2023-07-01 04:20:01,11851.791106725792
38591,3,2023-08-07 19:13:59,12755.113389371378
38592,3,2023-12-20 03:07:30,126.6555244201096
38593,1,2023-11-21 11:37:24,388.9794222069999
38594,3,2024-01-20 04:11:35,773.7369523748717
38595,1,2024-01-16 04:37:30,718.9412321190177
38596,2,2023-11-12 06:46:23,14697.967790889461
38597,4,2023-06-22 00:34:49,13645.805080336337
38598,3,2023-11-18 08:37:01,10431.246876326932
38599,2,2023-10-06 06:24:02,11146.053758959766
38600,5,2023-09-10 07:50:45,926.4889913692042
38601,2,2023-05-15 09:19:46,167.34607936075884
38602,4,2023-05-16 21:35:55,676.717327311849
38603,1,2023-11-05 02:02:43,345.1187418024881
38604,4,2023-10-30 15:51:07,13122.779880458556
38605,3,2023-12-01 18:16:37,11998.38096532211
38606,2,2024-03-13 19:56:44,894.1137385906695
38607,2,2023-09-04 00:35:25,11010.59824431185
38608,4,2023-06-08 01:00:20,12126.675852483619
38609,2,2024-03-17 21:57:45,11309.692990314976
38610,5,2024-04-13 21:20:32,12032.928843764927
38611,5,2023-12-25 07:39:48,847.1280864127109
38612,4,2023-08-15 17:59:19,10256.295920786984
38613,4,2024-01-10 09:16:48,11100.698040210958
38614,5,2023-09-01 09:18:46,10662.197116687983
38615,4,2023-07-20 06:25:55,11312.266317202793
38616,5,2023-07-13 06:55:02,11837.402797177378
38617,3,2023-06-24 15:49:46,541.2603147537677
38618,1,2023-06-13 03:01:55,758.5957872708996
38619,2,2024-04-09 11:14:05,12013.528552204625
38620,2,2023-12-16 18:36:28,352.75708512475313
38621,5,2023-07-08 22:23:58,700.5811923061871
38622,4,2024-01-14 14:36:46,432.5481004897426
38623,4,2023-05-23 17:41:29,579.012916309006
38624,5,2024-01-03 05:20:36,11838.581929933242
38625,4,2024-03-16 00:41:34,14004.00708310952
38626,3,2023-12-15 05:19:06,10064.888137060378
38627,5,2024-01-23 20:39:04,671.3628108463598
38628,1,2023-09-18 10:24:30,11156.379091252431
38629,4,2024-02-20 23:26:39,11608.237999067765
38630,4,2023-11-27 03:46:27,10491.20904507673
38631,5,2023-05-12 18:12:46,785.2995896681332
38632,1,2024-01-06 04:08:22,435.2748199267687
38633,2,2024-04-19 00:06:47,790.7237659953029
38634,3,2024-04-01 16:24:08,834.2691305171446
38635,4,2024-02-05 19:04:35,369.23097602168707
38636,1,2023-12-06 15:43:43,11799.196217417115
38637,4,2023-10-15 17:30:43,14892.745391152564
38638,1,2023-11-23 00:15:44,257.1209520011488
38639,4,2024-01-02 00:24:23,10980.214343723881
38640,5,2023-09-04 07:21:40,14231.721968271415
38641,3,2023-05-07 10:20:56,364.3338300652151
38642,4,2023-07-30 09:04:22,11073.594803076505
38643,5,2023-05-30 17:36:46,518.7236165136917
